#1
double motor_load_speed(8001,3)
0.936,0.005893986,-1.2704589e-06
0.936,0.0062888386,0.00022427755
0.937,0.006533426,0.00040357487
0.937,0.0068641026,0.00039010163
0.938,0.0070635546,0.0005685591
0.938,0.00677909,0.0005508714
0.939,0.0069940146,0.00072812557
0.939,0.0065729986,-0.00013606681
0.94,0.006812179,4.0476472e-05
0.94,0.007106099,0.00015368147
0.941,0.0072968956,0.0003291902
0.941,0.0071460907,0.0012509545
0.942,0.00733332,0.0014247973
0.942,0.0077971807,8.4066465e-05
0.943,0.007920655,0.00025542564
0.943,0.0073723444,-0.00018094691
0.944,0.0075321365,-1.2339883e-05
0.944,0.007391145,0.001376272
0.945,0.007542333,0.0015425185
0.945,0.007590401,0.0018110698
0.946,0.0077135907,0.00197455
0.946,0.0075212247,0.001706332
0.947,0.007639729,0.0018667114
0.947,0.0088246185,0.0018725744
0.948,0.008806347,0.0020281647
0.948,0.007621489,0.0017402088
0.949,0.0077027846,0.0018907316
0.949,0.007915794,0.002436576
0.95,0.007951349,0.0025828097
0.95,0.007960715,0.0011546242
0.951,0.007972402,0.0012958375
0.951,0.008437438,0.0019069937
0.952,0.008382472,0.0020422123
0.952,0.008959285,0.0026697123
0.953,0.00883205,0.0027974092
0.953,0.008420624,0.0029556842
0.954,0.008320089,0.0030755529
0.954,0.0077896942,0.0025857247
0.955,0.0077220253,0.0026987456
0.955,0.007853643,0.0022295823
0.956,0.007750636,0.0023359277
0.956,0.0068709445,0.002571388
0.957,0.006830029,0.0026716173
0.957,0.00767331,0.0030321723
0.958,0.007523043,0.0031258666
0.958,0.006794351,0.0036276476
0.959,0.0066933576,0.0037143098
0.959,0.0070688156,0.0031959864
0.96,0.0069056917,0.0032756662
0.96,0.0057800952,0.0031662825
0.961,0.0057018404,0.0032395169
0.961,0.007465685,0.0028421092
0.962,0.007188534,0.0029076554
0.962,0.007460629,0.0019941796
0.963,0.0071456977,0.0020494172
0.963,0.0074971165,0.0032026204
0.964,0.0071396055,0.003246909
0.964,0.005851515,0.00347459
0.965,0.0056097014,0.00350923
0.965,0.0051493132,0.002862485
0.966,0.0049313186,0.0028895033
0.966,0.006328917,0.0037264917
0.967,0.005955624,0.0037445023
0.967,0.005587126,0.0038660641
0.968,0.0052414215,0.0038738456
0.968,0.005178921,0.0035968628
0.969,0.0048281313,0.0035950409
0.969,0.0049967887,0.003067255
0.97,0.0046190023,0.0030557686
0.97,0.0046664462,0.003830476
0.971,0.0042755594,0.0038091757
0.971,0.0037076783,0.0032814364
0.972,0.0033629127,0.0032510883
0.972,0.0041426052,0.0032873903
0.973,0.003711404,0.0032477975
0.973,0.002992208,0.0021857999
0.974,0.0026255315,0.002137055
0.974,0.002270665,0.0039168433
0.975,0.001927163,0.0038603477
0.975,0.0025201375,0.0030528698
0.976,0.0021079672,0.002988332
0.976,0.0015116372,0.0029411763
0.977,0.0011510168,0.0028687064
0.977,0.0019586985,0.002719007
0.978,0.0015118535,0.0026384473
0.978,0.0024865794,0.0037124483
0.979,0.0019476853,0.003621909
0.979,0.001103724,0.002666775
0.98,0.0006553316,0.0025666396
0.98,0.0005202265,0.002860908
0.981,8.636925e-05,0.0027528089
0.981,-8.410726e-05,0.0015895306
0.982,-0.00050064817,0.0014741621
0.982,-0.00066923705,0.0020563863
0.983,-0.0010693583,0.0019344431
0.983,-0.0009963792,0.0028639063
0.984,-0.0014033935,0.0027357584
0.984,-0.0010047266,0.0025053646
0.985,-0.001447249,0.0023707321
0.985,-0.00312458,0.0009724074
0.986,-0.0034010268,0.0008331898
0.986,-0.0017872445,0.0022874943
0.987,-0.0022249676,0.0021438806
0.987,-0.0022547697,0.0022833326
0.988,-0.0026791664,0.002133726
0.988,-0.0029803684,0.0016777662
0.989,-0.003365396,0.0015230605
0.989,-0.0028394153,0.0021882392
0.99,-0.003265565,0.0020286096
0.99,-0.0034287013,0.0014461471
0.991,-0.0038243455,0.0012816839
0.991,-0.003975,0.0016679093
0.992,-0.004342498,0.0014995373
0.992,-0.0044628386,0.00063961
0.993,-0.004805874,0.0004681479
0.993,-0.0048809117,0.0008817537
0.994,-0.0052040922,0.00070789113
0.994,-0.005506672,-2.96089e-05
0.995,-0.0057882355,-0.00020499002
0.995,-0.004979364,0.001212416
0.996,-0.005326379,0.0010352953
0.996,-0.0052856924,0.0017670038
0.997,-0.0056159454,0.0015876609
0.997,-0.006203991,-0.00037797666
0.998,-0.0064573274,-0.0005582637
0.998,-0.0058022086,0.00097610435
0.999,-0.006101838,0.0007952983
0.999,-0.0071950764,9.534854e-05
1,-0.0073680812,-8.489891e-05
1,-0.0066356375,-0.0002108758
1.001,-0.006865573,-0.00038972322
1.001,-0.007911597,0.00014325941
1.002,-0.008021457,-3.338729e-05
1.002,-0.0071149855,-0.0013281825
1.003,-0.007299538,-0.0015021454
1.003,-0.007501409,-0.00046342995
1.004,-0.007645026,-0.0006351564
1.004,-0.0076846895,-0.0010555187
1.005,-0.0078043826,-0.0012242558
1.005,-0.007099268,-0.0017368142
1.006,-0.007265269,-0.0019029175
1.006,-0.008642963,-0.00054245204
1.007,-0.008650687,-0.00070456334
1.007,-0.0074341074,-0.0013598097
1.008,-0.0075431736,-0.0015173829
1.008,-0.0075235455,-0.0011876618
1.009,-0.0076071606,-0.001341729
1.009,-0.00872556,-0.0020861346
1.01,-0.0086763175,-0.00223482
1.01,-0.0074576475,-0.002109095
1.011,-0.007508217,-0.0022521927
1.011,-0.008337694,-0.002200958
1.012,-0.008281145,-0.0023385026
1.012,-0.0073029245,-0.0018964376
1.013,-0.0073192464,-0.0020282068
1.013,-0.008137366,-0.0011743719
1.014,-0.008046498,-0.0013000835
1.014,-0.008318534,-0.0026690506
1.015,-0.008181385,-0.0027870154
1.015,-0.0069035804,-0.0027711745
1.016,-0.0068693752,-0.0028823616
1.016,-0.008354732,-0.0015240506
1.017,-0.008149025,-0.0016277784
1.017,-0.00809803,-0.0032581547
1.018,-0.007882549,-0.0033524653
1.018,-0.0072254934,-0.0029551846
1.019,-0.007056573,-0.0030408474
1.019,-0.00784178,-0.0018914371
1.02,-0.007576202,-0.0019680925
1.02,-0.007244886,-0.0034026776
1.021,-0.0069969,-0.0034696735
1.021,-0.0067907344,-0.0026583436
1.022,-0.0065449686,-0.0027162428
1.022,-0.006215768,-0.003221886
1.023,-0.0059821284,-0.0032711714
1.023,-0.0059856023,-0.003212086
1.024,-0.005730007,-0.0032529214
1.024,-0.0051623373,-0.0021962118
1.025,-0.004939969,-0.0022290337
1.025,-0.0060382467,-0.0032942535
1.026,-0.0056870314,-0.0033181307
1.026,-0.00537013,-0.0030077528
1.027,-0.005036871,-0.0030216589
1.027,-0.0060184165,-0.0035497758
1.028,-0.005577654,-0.0035529316
1.028,-0.004081804,-0.0034389887
1.029,-0.003778667,-0.0034321852
1.029,-0.0042051845,-0.0032351953
1.03,-0.0038425974,-0.0032197044
1.03,-0.0042763427,-0.0029148706
1.031,-0.0038597765,-0.0028896078
1.031,-0.0033572225,-0.0042585297
1.032,-0.0029808532,-0.004223691
1.032,-0.0022467438,-0.0031054053
1.033,-0.0019281062,-0.003062539
1.033,-0.001972722,-0.0030694518
1.034,-0.0016321762,-0.003019275
1.034,-0.0023463524,-0.0030763834
1.035,-0.0019233772,-0.0030178714
1.035,-0.001502722,-0.0029413174
1.036,-0.001114009,-0.0028742056
1.036,-0.002001921,-0.0027074432
1.037,-0.0015207272,-0.002631308
1.037,-0.0014221991,-0.0027048695
1.038,-0.0009525527,-0.0026190684
1.038,-0.00084320095,-0.002529661
1.039,-0.00038577965,-0.0024348411
1.039,-0.00031527434,-0.0022603306
1.04,0.0001338452,-0.0021570793
1.04,0.00019069015,-0.0026509345
1.041,0.0006324651,-0.0025397607
1.041,0.0001587293,-0.0036003212
1.042,0.000642718,-0.003481088
1.042,0.0015534284,-0.002993498
1.043,0.0019426942,-0.002867184
1.043,0.0015333848,-0.0023070788
1.044,0.0019612722,-0.0021746235
1.044,0.0010551631,-0.0018944255
1.045,0.0015626207,-0.001754613
1.045,0.003052507,-0.0017911553
1.046,0.003402559,-0.0016452745
1.046,0.0034527932,-0.0022252006
1.047,0.003796496,-0.0020754787
1.047,0.0036111362,-0.0016184305
1.048,0.003969207,-0.0014649339
1.048,0.0038167147,-0.0019094023
1.049,0.004182157,-0.0017520327
1.049,0.004367822,-0.0020859744
1.05,0.004705458,-0.0019251604
1.05,0.004224253,-0.0012754562
1.051,0.0045976113,-0.001111245
1.051,0.0045534614,-0.0016022992
1.052,0.004914779,-0.0014345642
1.052,0.005193574,-2.3959032e-05
1.053,0.005510985,0.00014644643
1.053,0.0059342706,-0.0018675948
1.054,0.0061961384,-0.0016958738
1.054,0.0053981054,-0.00031230444
1.055,0.0057230503,-0.00013923754
1.055,0.005802526,-0.00059299
1.056,0.0060979165,-0.00041826858
1.056,0.00652196,-0.00015233413
1.057,0.006755545,2.2817425e-05
1.057,0.0060485564,-0.00018363638
1.058,0.006330983,-8.246667e-06
1.058,0.00630192,-0.0011489686
1.059,0.006560863,-0.0009730899
1.059,0.0066759726,0.00012849967
1.06,0.006897392,0.00030406032
1.06,0.0070109027,0.00020083103
1.061,0.0071960357,0.00037514
1.061,0.007716274,0.00094402954
1.062,0.007827613,0.0011157327
1.062,0.0061761616,0.00064853864
1.063,0.006423944,0.0008184984
1.063,0.007465227,0.00070312794
1.064,0.0075772274,0.0008713246
1.064,0.0075243725,0.0007272314
1.065,0.0076158037,0.0008917919
1.065,0.007937899,0.0002862231
1.066,0.0079726335,0.00044628172
1.066,0.0077948538,0.0013452731
1.067,0.007823396,0.0015001883
1.067,0.00831329,0.0006569787
1.068,0.00827037,0.00080592843
1.068,0.009091123,0.0017843869
1.069,0.008950423,0.0019254612
1.069,0.0078408,0.0016416219
1.07,0.007792601,0.0017750337
1.07,0.0072587286,0.002999093
1.071,0.007235949,0.0031265146
1.071,0.0073119607,0.0016721429
1.072,0.0072517227,0.0017935957
1.072,0.0070508667,0.0019760095
1.073,0.006981029,0.0020911035
1.073,0.007585388,0.0021260544
1.074,0.0074286247,0.002233786
1.074,0.0071244114,0.0025086163
1.075,0.006973843,0.0026082452
1.075,0.008159159,0.0025493002
1.076,0.00787127,0.0026394483
1.076,0.006217897,0.00237058
1.077,0.0060738954,0.0024516918
1.077,0.0068791183,0.0029156723
1.078,0.0066292495,0.0029884637
1.078,0.0068097403,0.0025519268
1.079,0.0065228916,0.002614931
1.079,0.0064214426,0.0018014095
1.08,0.0061267517,0.0018544081
1.08,0.0062706317,0.0030339425
1.081,0.005944399,0.0030767838
1.081,0.005994094,0.0029630347
1.082,0.005647439,0.0029954263
1.082,0.0055932,0.003600286
1.083,0.005237119,0.0036222204
1.083,0.0046107364,0.0033139596
1.084,0.004299463,0.0033262407
1.084,0.0050835283,0.0024869367
1.085,0.004678241,0.0024892678
1.085,0.004813805,0.003497719
1.086,0.0043854825,0.0034890224
1.086,0.0030097596,0.0035095233
1.087,0.0027033852,0.0034914273
1.087,0.003459125,0.0027241323
1.088,0.0030599246,0.002697286
1.088,0.002980317,0.003878493
1.089,0.002577382,0.0038420393
1.089,0.0031531665,0.0025432766
1.09,0.0026851902,0.002496702
1.09,0.00204863,0.003184966
1.091,0.001637635,0.0031285577
1.091,0.0016493718,0.0026111836
1.092,0.0012284952,0.0025458625
1.092,0.0015953605,0.0029313103
1.093,0.0011328926,0.0028567638
1.093,0.0007825213,0.003616894
1.094,0.00035170137,0.003533352
1.094,0.00060010905,0.0025343283
1.095,0.00014203637,0.0024421653
1.095,0.0001896313,0.00227776
1.096,-0.00027246782,0.0021769176
1.096,-0.0008542529,0.0027568121
1.097,-0.001259003,0.0026482814
1.097,-0.0006229439,0.0025424527
1.098,-0.0010900204,0.0024264422
1.098,-0.00065472705,0.0026767342
1.099,-0.0011566147,0.0025523424
1.099,-0.0014258521,0.0016531693
1.1,-0.0018902924,0.0015207607
1.1,-0.0016645202,0.0018722957
1.101,-0.0021403076,0.0017324896
1.101,-0.0025651457,0.0014909919
1.102,-0.0029873627,0.0013446071
1.102,-0.003073692,0.0017129281
1.103,-0.003477789,0.0015610999
1.103,-0.0033295436,0.001020746
1.104,-0.0037371595,0.00086387334
1.104,-0.003381734,0.0005382448
1.105,-0.0038094616,0.00037624466
1.105,-0.004401054,0.00017018944
1.106,-0.0047545084,3.9595034e-06
1.106,-0.0050195446,0.0019463843
1.107,-0.005334817,0.0017774834
1.107,-0.0051584556,0.0010541563
1.108,-0.0054784566,0.0008831187
1.108,-0.005370541,0.0017356259
1.109,-0.005685265,0.0015625736
1.109,-0.006177283,0.0010355903
1.11,-0.006427516,0.00086150074
1.11,-0.007410645,0.0008201335
1.111,-0.00755379,0.0006471986
1.111,-0.0069699916,0.000376381
1.112,-0.007162473,0.00020528107
1.112,-0.006398118,0.00036440996
1.113,-0.0066483496,0.00019380426
1.113,-0.0070987903,-0.00011859686
1.114,-0.0072824303,-0.00028855467
1.114,-0.006783893,-0.0008762739
1.115,-0.0069945715,-0.0010451005
1.115,-0.0065314057,-0.00073330646
1.116,-0.006759578,-0.0009015489
1.116,-0.006610614,-0.00047544314
1.117,-0.0068214596,-0.0006430809
1.117,-0.0074031916,-0.0006155193
1.118,-0.0075263293,-0.0007812338
1.118,-0.0075732833,-0.0012643628
1.119,-0.0076655583,-0.0014267389
1.119,-0.00745055,-0.0010007621
1.12,-0.007536877,-0.0011594323
1.12,-0.008137939,-0.0003824665
1.121,-0.008138698,-0.000536385
1.121,-0.008236233,-0.0018086623
1.122,-0.008205191,-0.001956528
1.122,-0.007919747,-0.0021894423
1.123,-0.0078935,-0.002331107
1.123,-0.007333632,-0.0011103878
1.124,-0.007334652,-0.0012464332
1.124,-0.0081211245,-0.0024247495
1.125,-0.008016393,-0.0025543515
1.125,-0.007604237,-0.001893811
1.126,-0.00751577,-0.0020160882
1.126,-0.0070732343,-0.0018573062
1.127,-0.0069995187,-0.001972867
1.127,-0.0075401813,-0.0022087682
1.128,-0.0073842285,-0.002316973
1.128,-0.006495953,-0.002251197
1.129,-0.0063993875,-0.0023520244
1.129,-0.007613424,-0.002236724
1.13,-0.0073689288,-0.0023292808
1.13,-0.0072150975,-0.0025220274
1.131,-0.006965919,-0.0026047335
1.131,-0.0067357514,-0.001576464
1.132,-0.0064876713,-0.0016495995
1.132,-0.006115741,-0.0034801697
1.133,-0.005880286,-0.0035442212
1.133,-0.006696481,-0.0038057708
1.134,-0.0063584317,-0.0038599127
1.134,-0.005503217,-0.0018538779
1.135,-0.0052302596,-0.0018980136
1.135,-0.005307923,-0.0022097004
1.136,-0.0050036297,-0.002244564
1.136,-0.005557372,-0.002042489
1.137,-0.0051791505,-0.0020670942
1.137,-0.0051320633,-0.0032220928
1.138,-0.00474388,-0.003235772
1.138,-0.004342482,-0.0028417835
1.139,-0.003978256,-0.0028450913
1.139,-0.0032952218,-0.003095629
1.14,-0.002978556,-0.0030898084
1.14,-0.0038068192,-0.003269278
1.141,-0.0033895455,-0.0032539684
1.141,-0.002699573,-0.003108932
1.142,-0.0023360974,-0.003083922
1.142,-0.0037145799,-0.004061869
1.143,-0.0032037827,-0.004026314
1.143,-0.002905712,-0.0022730196
1.144,-0.002422384,-0.0022258544
1.144,-0.002175299,-0.0023865232
1.145,-0.001712189,-0.0023287449
1.145,-0.0017702408,-0.0028023378
1.146,-0.0012970952,-0.002734447
1.146,-0.00090049603,-0.0018575395
1.147,-0.00046236152,-0.0017802176
1.147,-0.0003231399,-0.0022351495
1.148,0.00010689692,-0.0021492664
1.148,-0.0005535684,-0.0026303227
1.149,-5.658695e-05,-0.0025354582
1.149,0.00095153437,-0.0029167044
1.15,0.0013489199,-0.0028136247
1.15,0.0010542183,-0.0022859208
1.151,0.001484144,-0.0021757334
1.151,0.0012956588,-0.0011471969
1.152,0.001742573,-0.001029569
1.152,0.0012525463,-0.0026080026
1.153,0.001740976,-0.002482496
1.153,0.002604795,-0.0015757075
1.154,0.0030000138,-0.0014432842
1.154,0.0021988663,-0.0019018283
1.155,0.002665887,-0.00176299
1.155,0.0020209758,-0.0017320146
1.156,0.002534665,-0.0015855645
1.156,0.0038380239,-0.0015217686
1.157,0.00420651,-0.0013692498
1.157,0.0037069565,-0.0011539161
1.158,0.004113523,-0.0009968542
1.158,0.0039842427,-0.0021241396
1.159,0.0043867724,-0.0019623176
1.159,0.004837935,0.0002258185
1.16,0.005178924,0.00039138232
1.16,0.005130383,-0.00084503833
1.161,0.0054605305,-0.00067677937
1.161,0.0049386253,-0.0013774105
1.162,0.00530055,-0.0012063228
1.162,0.00494618,-0.0005840295
1.163,0.005317264,-0.00040975065
1.163,0.0053364947,-0.0005333035
1.164,0.0056770644,-0.00035625236
1.164,0.006472741,6.2915846e-05
1.165,0.006709299,0.00024093763
1.165,0.006993456,0.00052381423
1.166,0.007182114,0.0007008775
1.166,0.0069803996,-0.0006742684
1.167,0.0071687005,-0.0004987548
1.167,0.0061256797,0.0003077241
1.168,0.006389607,0.00048264113
1.168,0.0069936877,9.043979e-06
1.169,0.007165863,0.00018311627
1.169,0.007479292,0.0014139162
1.17,0.0075936345,0.0015853037
1.17,0.008461589,0.0012964731
1.171,0.008468446,0.0014631896
1.171,0.008136504,0.0012393887
1.172,0.008157415,0.001400433
1.172,0.0071090916,0.0014386335
1.173,0.0072067804,0.001595293
1.173,0.0074413,0.00055929984
1.174,0.007482879,0.00071192003
1.174,0.0085738,0.0018699613
1.175,0.008481186,0.002016296
1.175,0.008079787,0.0010581607
1.176,0.008005377,0.0011969989
1.176,0.007898646,0.0017482536
1.177,0.007809522,0.0018798597
1.177,0.007479173,0.0018667174
1.178,0.0073951157,0.001991198
1.178,0.0070647113,0.0031661347
1.179,0.0069823847,0.0032837922
1.179,0.0074571515,0.0020221327
1.18,0.0072976407,0.002132236
1.18,0.007345354,0.0028735832
1.181,0.0071548955,0.0029750506
1.181,0.00764416,0.0022757393
1.182,0.007382025,0.0023675794
1.182,0.007033167,0.0029076703
1.183,0.006784137,0.0029894924
1.183,0.006570356,0.0031296469
1.184,0.0063182325,0.0032018996
1.184,0.006759232,0.0025869291
1.185,0.006440665,0.002649062
1.185,0.006717929,0.002373413
1.186,0.0063539785,0.002424393
1.186,0.005487669,0.0026830453
1.187,0.0051899026,0.0027235246
1.187,0.004981013,0.0029229822
1.188,0.0046789395,0.0029540625
1.188,0.0062233848,0.0033352557
1.189,0.0057508205,0.003355078
1.189,0.0039567305,0.0035871388
1.19,0.0036469102,0.0035960572
1.19,0.003779456,0.0022366336
1.191,0.0034321335,0.0022365246
1.191,0.0037872284,0.0026922056
1.192,0.0033851964,0.0026822481
1.192,0.0036738592,0.0022901667
1.193,0.0032292856,0.0022695125
1.193,0.0024735348,0.003150995
1.194,0.0020899053,0.003120266
1.194,0.003062973,0.0026225252
1.195,0.0025707015,0.00258146
1.195,0.0020977263,0.0016808348
1.196,0.0016458798,0.0016289913
1.196,0.0008495147,0.0027136933
1.197,0.0004651216,0.0026527876
1.197,0.0006829848,0.0031843917
1.198,0.00026400044,0.0031151366
1.198,0.0017634702,0.0025176145
1.199,0.0011938609,0.002438019
1.199,0.00030532575,0.0024278508
1.2,-0.00017140446,0.0023376278
1.2,-0.00058513496,0.002707974
1.201,-0.0010222341,0.0026091293
1.201,-0.0008821875,0.0029888132
1.202,-0.0013343369,0.0028819593
1.202,-0.002026969,0.0021958533
1.203,-0.0024116784,0.0020819525
1.203,-0.0015890783,0.00211055
1.204,-0.0020544946,0.0019896817
1.204,-0.001509292,0.0014114394
1.205,-0.002017923,0.0012823575
1.205,-0.0032677432,0.0022867678
1.206,-0.0036426005,0.0021509319
1.206,-0.002922614,0.0008584681
1.207,-0.003361513,0.0007169618
1.207,-0.004012427,0.0014419815
1.208,-0.0043758405,0.0012952009
1.208,-0.003962652,0.00077066664
1.209,-0.0043561733,0.00061936525
1.209,-0.0044281627,0.0018626569
1.21,-0.0047993856,0.0017069399
1.21,-0.004122079,0.00028207176
1.211,-0.0045408513,0.00012180373
1.211,-0.0049553285,0.0005002013
1.212,-0.0053098486,0.000335802
1.212,-0.0049654315,0.0015801275
1.213,-0.0053308397,0.0014124176
1.213,-0.0053897756,-0.00031717122
1.214,-0.0057231453,-0.00048777182
1.214,-0.0057979263,0.00079561345
1.215,-0.0060975514,0.00062306854
1.215,-0.00672778,0.00026633055
1.216,-0.006941081,9.3432245e-05
1.216,-0.0065261438,0.0007470419
1.217,-0.0067574535,0.00057466095
1.217,-0.0070587397,-0.0011111124
1.218,-0.007234594,-0.0012824805
1.218,-0.007067144,-0.0012595231
1.219,-0.0072340365,-0.0014290923
1.219,-0.006745476,-0.0008521522
1.22,-0.0069309277,-0.0010200694
1.22,-0.008228542,-0.00019157455
1.221,-0.008257979,-0.0003561372
1.221,-0.007554713,-0.00057984027
1.222,-0.00763041,-0.00073981733
1.222,-0.007005942,-0.00069228874
1.223,-0.0071117543,-0.0008487374
1.223,-0.007556195,-0.0012925847
1.224,-0.0075842827,-0.0014449869
1.224,-0.007873182,-0.00082346814
1.225,-0.007843205,-0.00097026554
1.225,-0.0066899415,-0.0015864475
1.226,-0.0067411144,-0.0017281113
1.226,-0.0062730787,-0.0012450085
1.227,-0.006328632,-0.0013827216
1.227,-0.007806741,-0.0017352481
1.228,-0.0076792324,-0.0018668869
1.228,-0.007009953,-0.0013149561
1.229,-0.0069192317,-0.0014389468
1.229,-0.006030608,-0.002149804
1.23,-0.005990616,-0.0022674617
1.23,-0.0066873673,-0.0016542564
1.231,-0.0065401974,-0.0017650512
1.231,-0.0064440616,-0.0021262388
1.232,-0.0062738685,-0.0022288011
1.232,-0.005867888,-0.0019062371
1.233,-0.0057042227,-0.0020006325
1.233,-0.006538066,-0.0025412384
1.234,-0.006261031,-0.0026263935
1.234,-0.005903076,-0.003086327
1.235,-0.0056357705,-0.0031612932
1.235,-0.0063487454,-0.00256932
1.236,-0.005987277,-0.0026333753
1.236,-0.00596745,-0.0023547842
1.237,-0.005589868,-0.002406952
1.237,-0.00528885,-0.0028596537
1.238,-0.0049222824,-0.002900275
1.238,-0.0046447706,-0.0024946176
1.239,-0.004284872,-0.0025242988
1.239,-0.0047530206,-0.0032762096
1.24,-0.0043279342,-0.0032945902
1.24,-0.0041068397,-0.0031810985
1.241,-0.003688352,-0.003187859
1.241,-0.0043097218,-0.002163302
1.242,-0.0038173192,-0.0021580006
1.242,-0.0032083595,-0.0022869129
1.243,-0.002766399,-0.002269703
1.243,-0.0024842527,-0.0018063153
1.244,-0.0020567134,-0.0017784025
1.244,-0.0026931786,-0.0018067919
1.245,-0.002192299,-0.0017678128
1.245,-0.0014470532,-0.0027874117
1.246,-0.0010122288,-0.0027376954
1.246,-0.001138751,-0.0020348807
1.247,-0.00068155146,-0.0019753298
1.247,-0.0004523234,-0.0024404118
1.248,-1.0184587e-05,-0.0023712986
1.248,-0.00041590136,-0.0027465601
1.249,7.118948e-05,-0.002667853
1.249,-0.00080059917,-0.0019059832
1.25,-0.00023122299,-0.0018164619
1.25,0.00015360238,-0.0027977591
1.251,0.0006755603,-0.002697414
1.251,0.0007888084,-0.0030124313
1.252,0.0012919187,-0.0029024673
1.252,0.0009298965,-0.0024788561
1.253,0.0014586499,-0.0023595386
1.253,0.0018599622,-0.0024684733
1.254,0.0023367684,-0.0023404905
1.254,0.0029084159,-0.0013975514
1.255,0.0033199338,-0.0012626749
1.255,0.0027674912,-0.0017680818
1.256,0.0032239454,-0.0016268104
1.256,0.002833881,-0.0025037704
1.257,0.0033118082,-0.0023555462
1.257,0.0036612323,-0.0015319119
1.258,0.004085051,-0.0013774245
1.258,0.003789558,-0.00072858675
1.259,0.0042225765,-0.00056862703
1.259,0.0047045075,-0.00054290146
1.26,0.0050686155,-0.0003784435
1.26,0.0054410524,-0.0011950613
1.261,0.0057503036,-0.0010278161
1.261,0.005120184,-0.00032268986
1.262,0.00547139,-0.0001529326
1.262,0.005467442,0.000105579544
1.263,0.0057929326,0.0002779095
1.263,0.0058089634,0.00021855379
1.264,0.006105657,0.00039265814
1.264,0.0066853706,-0.0006826294
1.265,0.0068990844,-0.00050823524
1.265,0.007137843,0.0004544426
1.266,0.0073057096,0.0006275008
1.266,0.006563866,0.0005811974
1.267,0.0067794183,0.00075296586
1.267,0.0071301083,0.00029578718
1.268,0.0072808447,0.00046603908
1.268,0.0072306776,0.0014286586
1.269,0.0073574744,0.001596325
1.269,0.007058242,0.0016380852
1.27,0.0071832365,0.0018029051
1.27,0.0074973977,0.0011008128
1.271,0.0075588943,0.0012620329
1.271,0.0073660947,0.0013147229
1.272,0.007415049,0.0014715068
1.272,0.00713802,0.0008644344
1.273,0.0071800086,0.0010166612
1.273,0.0072945585,0.0020097955
1.274,0.0072897193,0.00215692
1.274,0.007352625,0.0009824912
1.275,0.0073074377,0.001123587
1.275,0.0068385173,0.0019805504
1.276,0.006804283,0.0021154429
1.276,0.0072484473,0.001679535
1.277,0.007134522,0.0018075467
1.277,0.0069008977,0.0020487655
1.278,0.00677699,0.0021690174
1.278,0.0069545317,0.0025537242
1.279,0.006780056,0.0026657057
1.279,0.0073681273,0.0017026226
1.28,0.0071071563,0.0018049036
1.28,0.0070455414,0.0022736038
1.281,0.006766427,0.0023652234
1.281,0.006320862,0.002628938
1.282,0.0060596503,0.0027102474
1.282,0.006029833,0.0019696408
1.283,0.0057433494,0.0020408786
1.283,0.005506942,0.0023110863
1.284,0.0052157766,0.0023722209
1.284,0.005254804,0.0021408573
1.285,0.0049320254,0.0021917736
1.285,0.0048749014,0.00202598
1.286,0.004531884,0.002066385
1.286,0.005171569,0.002906245
1.287,0.004743773,0.0029351907
1.287,0.005151391,0.0036188886
1.288,0.0046693035,0.0036350614
1.288,0.0037467924,0.0034063384
1.289,0.0033416215,0.0034104786
1.289,0.004077583,0.0024019922
1.29,0.0035841698,0.0023943437
1.29,0.0026474851,0.0027775294
1.291,0.0022336892,0.0027584273
1.291,0.0028839153,0.0021745425
1.292,0.0023916345,0.0021443705
1.292,0.003354375,0.0029877878
1.293,0.002763363,0.0029447544
1.293,0.0016442519,0.0023007914
1.294,0.0011629731,0.0022455247
1.294,0.0016435888,0.0010712188
1.295,0.0011102584,0.0010048309
1.295,-0.00038948504,0.0019092859
1.296,-0.00078045484,0.0018333232
1.296,7.7828545e-06,0.0024209165
1.297,-0.00047058324,0.0023363587
1.297,-0.00058695965,0.0018286019
1.298,-0.0010555739,0.0017348314
1.298,-0.0006303468,0.002190889
1.299,-0.0011390608,0.0020878632
1.299,-0.0005924182,0.002533441
1.3,-0.0011457542,0.002420461
1.3,-0.0013880758,0.0015976706
1.301,-0.001903837,0.0014750347
1.301,-0.002176221,0.0019403538
1.302,-0.0026526318,0.0018093679
1.302,-0.0026853366,0.0021923843
1.303,-0.003146081,0.0020540378
1.303,-0.0028746226,0.0017689784
1.304,-0.0033467163,0.0016236042
1.304,-0.0043638614,0.00047229909
1.305,-0.0047206897,0.00032147407
1.305,-0.0030998595,0.001615222
1.306,-0.003599458,0.0014587815
1.306,-0.0046026753,-2.4399777e-05
1.307,-0.0049776873,-0.00018639867
1.307,-0.004760533,0.0010912402
1.308,-0.005135811,0.0009254145
1.308,-0.005367447,0.0009589679
1.309,-0.0056964247,0.0007900596
1.309,-0.0067155636,0.0012096823
1.31,-0.0069246152,0.0010398928
1.31,-0.005393023,0.0007147253
1.311,-0.005731902,0.00054395496
1.311,-0.0061559193,8.4972606e-05
1.312,-0.0064214016,-8.7359935e-05
1.312,-0.0061898055,1.42630715e-05
1.313,-0.0064474987,-0.00015855432
1.313,-0.0073565175,-0.00064877124
1.314,-0.007495136,-0.0008204378
1.314,-0.0065659243,1.5137355e-05
1.315,-0.006767768,-0.00015472769
1.315,-0.0067274156,-0.00010802269
